	sentence1	sentence2	label	heuristics	example1	example2	split
402	If the woman had let the blinds down while putting the book on the shelf, the teacher would have shut the door.	 If the woman had let the blinds down while putting the book on the shelf, the teacher would have shut the door.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
403	If the kid had set the dish on the table after reading the letter, the dancer would have thrust the fork into the cake.	 If the kid had set the dish on the table after reading the letter, the dancer would have thrust the fork into the cake.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	test
404	If the teacher had bet $100 on the race while thrusting the fork into the cake, the worker could have cast bronze into a statue.	 If the teacher had bet $100 on the race while thrusting the fork into the cake, the worker could have cast bronze into a statue.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
405	If the girl had slit the envelope while bursting into the room, the child could have bet $100 on the race.	 If the girl had slit the envelope while bursting into the room, the child could have bet $100 on the race.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
406	If the woman had slit the envelope when casting bronze into a statue, the boy would have upset the boat.	 If the woman had slit the envelope when casting bronze into a statue, the boy would have upset the boat.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
407	If the manager had slit the envelope when putting the book on the shelf, the girl could have shut the door.	 If the manager had slit the envelope when putting the book on the shelf, the girl could have shut the door.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
408	If the girl had thrust the fork into the cake while hitting the ball with the bat, the child could have let the blinds down.	 If the girl had thrust the fork into the cake while hitting the ball with the bat, the child could have let the blinds down.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
409	If the singer had shut the door after putting the book on the shelf, the director would have read the letter.	 If the singer had shut the door after putting the book on the shelf, the director would have read the letter.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
410	If the man had let the blinds down while thrusting the fork into the cake, the boy could have put the book on the shelf.	 If the man had let the blinds down while thrusting the fork into the cake, the boy could have put the book on the shelf.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
411	If the student had put the book on the shelf before shutting the door, the assistant could have split the log.	 If the student had put the book on the shelf before shutting the door, the assistant could have split the log.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
412	If the boy had hit the ball with the bat while casting bronze into a statue, the girl could have set the dish on the table.	 If the boy had hit the ball with the bat while casting bronze into a statue, the girl could have set the dish on the table.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
413	If the dancer had read the letter when slitting the envelope, the worker could have thrust the fork into the cake.	 If the dancer had read the letter when slitting the envelope, the worker could have thrust the fork into the cake.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
414	If the boy had shed tears before letting the blinds down, the manager could have set the dish on the table.	 If the boy had shed tears before letting the blinds down, the manager could have set the dish on the table.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
415	If the dancer had shut the door while betting $100 on the race, the woman would have shed tears.	 If the dancer had shut the door while betting $100 on the race, the woman would have shed tears.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
416	If the director had hit the ball with the bat when putting the book on the shelf, the teacher would have let the blinds down.	 If the director had hit the ball with the bat when putting the book on the shelf, the teacher would have let the blinds down.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
417	If the stranger had split the log before casting bronze into a statue, the doctor could have put the book on the shelf.	 If the stranger had split the log before casting bronze into a statue, the doctor could have put the book on the shelf.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
418	If the professor had spread the rumor while betting $100 on the race, the man could have thrust the fork into the cake.	 If the professor had spread the rumor while betting $100 on the race, the man could have thrust the fork into the cake.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
419	If the girl had bet $100 on the race while splitting the log, the assistant could have cast bronze into a statue.	 If the girl had bet $100 on the race while splitting the log, the assistant could have cast bronze into a statue.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
420	If the child had split the log while hitting the ball with the bat, the director could have slit the envelope.	 If the child had split the log while hitting the ball with the bat, the director could have slit the envelope.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
421	If the dancer had put the book on the shelf when shutting the door, the child would have cast bronze into a statue.	 If the dancer had put the book on the shelf when shutting the door, the child would have cast bronze into a statue.	entailment	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
