	sentence1	sentence2	label	heuristics	example1	example2	split
440	The director did not cast bronze into a statue while slitting the envelope.	 The director did not cast bronze into a statue while slitting the envelope.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
441	The child did not split the log while betting $100 on the race.	 The child did not split the log while betting $100 on the race.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
442	The athlete did not let the blinds down after bursting into the room.	 The athlete did not let the blinds down after bursting into the room.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
443	The dancer did not split the log after thrusting the fork into the cake.	 The dancer did not split the log after thrusting the fork into the cake.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
444	The assistant did not hit the ball with the bat before casting bronze into a statue.	 The assistant did not hit the ball with the bat before casting bronze into a statue.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
445	The kid did not upset the boat while spreading the rumor.	 The kid did not upset the boat while spreading the rumor.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
446	The athlete did not let the blinds down when setting the dish on the table.	 The athlete did not let the blinds down when setting the dish on the table.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
447	The stranger did not bet $100 on the race after putting the book on the shelf.	 The stranger did not bet $100 on the race after putting the book on the shelf.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
448	The teacher did not set the dish on the table when betting $100 on the race.	 The teacher did not set the dish on the table when betting $100 on the race.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
449	The woman did not thrust the fork into the cake when betting $100 on the race.	 The woman did not thrust the fork into the cake when betting $100 on the race.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
450	The manager did not burst into the room when hurting others.	 The manager did not burst into the room when hurting others.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
451	The boy did not shed tears while hurting others.	 The boy did not shed tears while hurting others.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
452	The athlete did not bet $100 on the race when putting the book on the shelf.	 The athlete did not bet $100 on the race when putting the book on the shelf.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
453	The dancer did not shed tears when hurting others.	 The dancer did not shed tears when hurting others.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
454	The woman did not cast bronze into a statue when slitting the envelope.	 The woman did not cast bronze into a statue when slitting the envelope.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
455	The dancer did not thrust the fork into the cake when slitting the envelope.	 The dancer did not thrust the fork into the cake when slitting the envelope.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
456	The teacher did not upset the boat before putting the book on the shelf.	 The teacher did not upset the boat before putting the book on the shelf.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
457	The stranger did not spread the rumor before thrusting the fork into the cake.	 The stranger did not spread the rumor before thrusting the fork into the cake.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
458	The assistant did not let the blinds down when putting the book on the shelf.	 The assistant did not let the blinds down when putting the book on the shelf.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
459	The stranger did not upset the boat before putting the book on the shelf.	 The stranger did not upset the boat before putting the book on the shelf.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
460	The kid did not slit the envelope when reading the letter.	 The kid did not slit the envelope when reading the letter.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
461	The director did not burst into the room when splitting the log.	 The director did not burst into the room when splitting the log.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
462	The doctor did not thrust the fork into the cake after reading the letter.	 The doctor did not thrust the fork into the cake after reading the letter.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
463	The worker did not thrust the fork into the cake when reading the letter.	 The worker did not thrust the fork into the cake when reading the letter.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
464	The woman did not shed tears while letting the blinds down.	 The woman did not shed tears while letting the blinds down.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
465	The girl did not bet $100 on the race after hitting the ball with the bat.	 The girl did not bet $100 on the race after hitting the ball with the bat.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
466	The child did not slit the envelope when upsetting the boat.	 The child did not slit the envelope when upsetting the boat.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
467	The teacher did not shut the door before betting $100 on the race.	 The teacher did not shut the door before betting $100 on the race.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
468	The worker did not read the letter after casting bronze into a statue.	 The worker did not read the letter after casting bronze into a statue.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
469	The professor did not cast bronze into a statue while hitting the ball with the bat.	 The professor did not cast bronze into a statue while hitting the ball with the bat.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
470	The athlete did not shed tears before hitting the ball with the bat.	 The athlete did not shed tears before hitting the ball with the bat.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
471	The director did not cast bronze into a statue when thrusting the fork into the cake.	 The director did not cast bronze into a statue when thrusting the fork into the cake.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
