	sentence1	sentence2	label	heuristics	example1	example2	split
438	The teacher did not burst into the room after reading the letter.	 The teacher read the letter.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
439	The girl did not shut the door after setting the dish on the table.	 The girl set the dish on the table.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
440	The assistant did not read the letter while letting the blinds down.	 The assistant let the blinds down.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
441	The doctor did not put the book on the shelf when shedding tears.	 The doctor shed tears.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
442	The worker did not thrust the fork into the cake while spreading the rumor.	 The worker spread the rumor.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
443	The professor did not hurt others before setting the dish on the table.	 The professor set the dish on the table.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
444	The singer did not let the blinds down while casting bronze into a statue.	 The singer cast bronze into a statue.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
445	The child did not bet $100 on the race when letting the blinds down.	 The child let the blinds down.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
446	The woman did not let the blinds down after betting $100 on the race.	 The woman bet $100 on the race.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
447	The man did not slit the envelope when setting the dish on the table.	 The man set the dish on the table.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
448	The child did not upset the boat while thrusting the fork into the cake.	 The child thrust the fork into the cake.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
449	The student did not cast bronze into a statue after setting the dish on the table.	 The student set the dish on the table.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	test
450	The assistant did not hurt others while casting bronze into a statue.	 The assistant cast bronze into a statue.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
451	The stranger did not shut the door before upsetting the boat.	 The stranger upset the boat.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
452	The professor did not upset the boat when slitting the envelope.	 The professor slit the envelope.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
453	The woman did not put the book on the shelf when shedding tears.	 The woman shed tears.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
454	The girl did not read the letter while letting the blinds down.	 The girl let the blinds down.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
455	The athlete did not shut the door after bursting into the room.	 The athlete burst into the room.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	test
456	The athlete did not shut the door after bursting into the room.	 The athlete burst into the room.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
457	The worker did not let the blinds down after putting the book on the shelf.	 The worker put the book on the shelf.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
458	The director did not put the book on the shelf while bursting into the room.	 The director burst into the room.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
459	The stranger did not thrust the fork into the cake before putting the book on the shelf.	 The stranger put the book on the shelf.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
460	The professor did not set the dish on the table when shutting the door.	 The professor shut the door.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
461	The boy did not read the letter before casting bronze into a statue.	 The boy cast bronze into a statue.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	test
462	The stranger did not cast bronze into a statue while reading the letter.	 The stranger read the letter.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
463	The athlete did not thrust the fork into the cake after spreading the rumor.	 The athlete spread the rumor.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
464	The assistant did not shed tears when reading the letter.	 The assistant read the letter.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
465	The girl did not shed tears while spreading the rumor.	 The girl spread the rumor.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
466	The singer did not bet $100 on the race before thrusting the fork into the cake.	 The singer thrust the fork into the cake.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
467	The singer did not bet $100 on the race while reading the letter.	 The singer read the letter.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
468	The dancer did not cast bronze into a statue while letting the blinds down.	 The dancer let the blinds down.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
469	The professor did not split the log when betting $100 on the race.	 The professor bet $100 on the race.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
470	The manager did not upset the boat after spreading the rumor.	 The manager spread the rumor.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
471	The manager did not thrust the fork into the cake after slitting the envelope.	 The manager slit the envelope.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
472	The athlete did not cast bronze into a statue after splitting the log.	 The athlete split the log.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
473	The kid did not shed tears after reading the letter.	 The kid read the letter.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
474	The woman did not upset the boat while hitting the ball with the bat.	 The woman hit the ball with the bat.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
475	The professor did not cast bronze into a statue when hitting the ball with the bat.	 The professor hit the ball with the bat.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
476	The boy did not slit the envelope when spreading the rumor.	 The boy spread the rumor.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
477	The girl did not upset the boat when thrusting the fork into the cake.	 The girl thrust the fork into the cake.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
478	The girl did not split the log when putting the book on the shelf.	 The girl put the book on the shelf.	entailment	 -	 The doctor did not burst into the room beofore cutting the tree.	 The doctor cut the tree.	train
